,Name,Price,Rating,Image
555,HP Pavilion 14 (2023) Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) Pavilion 14-DV2041TU...,"₹65,499",4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/i/a/-original-imagwy8dm5mqxea6.jpeg?q=70
556,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
557,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
558,Infinix INBook X1 Intel Core i5 10th Gen 1035G1 - (8 GB/512 GB SSD/Windows 11 Home) XL11 Thin and Ligh...,"₹47,999",4.1,https://rukminim2.flixcart.com/image/312/312/kw104nk0/computer/z/7/t/inbook-x1-pro-thin-and-light-laptop-infinix-original-imag8shw6pfzuc4e.jpeg?q=70
559,DELL AMD Ryzen 5 Quad Core 7520U - (8 GB/1 TB SSD/Windows 11 Home) Inspiron 3535 Thin and Light Laptop,"₹47,990",5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/0/a/inspiron-3525-thin-and-light-laptop-dell-original-imagtyx3wyh2mgzs.jpeg?q=70
560,HP Pavilion Aero (2023) AMD Ryzen 5 Hexa Core 7535U - (16 GB/512 GB SSD/Windows 11 Home) 13-BE2056AU T...,"₹68,918",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/q/e/-original-imagwzwcrmyhnhmg.jpeg?q=70
561,Infinix ZEROBOOK 13 Intel Intel Core i7 13th Gen 13700H - (32 GB/1 TB SSD/Windows 11 Home) ZL513 Thin ...,"₹59,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/d/i/zl12-business-laptop-infinix-original-imagm83gc6xr8sau.jpeg?q=70
562,DELL G15-5530 Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA ...,"₹79,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/5/q/g15-gaming-laptop-gaming-laptop-dell-original-imagxf36wzgmkzbd.jpeg?q=70
563,Apple 2023 MacBook Pro Apple M3 Max - (36 GB/1 TB SSD/macOS Sonoma) MRX53HN/A,"₹3,19,900",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/b/a/-original-imaguw3hkarh3jft.jpeg?q=70
564,ASUS Intel Hexa Core i5 - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX Optimus NV...,"₹54,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/b/3/asus-tuf-gaming-f15-gaming-laptop-asus-original-imagpyk3fzdhs6s8.jpeg?q=70
565,Infinix X1 Slim Series Intel Core i3 10th Gen 1005G1 - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and...,"₹35,990",4.3,https://rukminim2.flixcart.com/image/312/312/l44hyfk0/computer/l/a/w/-original-imagf39qgu4qjmgk.jpeg?q=70
566,Acer Aspire 5 Gaming Intel Core i5 12th Gen 1240P - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NV...,"₹57,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/q/k/-original-imagr922hmx4hkzk.jpeg?q=70
567,Acer Predator Helios 300 Intel Core i7 10th Gen 10870H - (16 GB/2 TB SSD/Windows 10 Home/8 GB Graphics...,"₹1,07,079",4.7,https://rukminim2.flixcart.com/image/312/312/kh0vonk0/computer/f/j/g/acer-na-gaming-laptop-original-imafx4u9yyzuzffx.jpeg?q=70
568,ASUS Zenbook 14 OLED (2023) Touchscreen Intel EVO P-Series Intel Core i5 13th Gen 1340P - (16 GB/512 G...,"₹92,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/i/b/-original-imagpxgr8zpxnt8h.jpeg?q=70
569,HP 15s AMD Ryzen 3 Dual Core 3200U - (4 GB/512 GB SSD/Windows 10 Home) 15s-eq0063au Thin and Light Lap...,"₹38,000",4.4,https://rukminim2.flixcart.com/image/312/312/k5fn3ww0/computer/9/n/g/hp-na-original-imafz4duahdyw5rn.jpeg?q=70
570,Acer Notebook Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) A515-57 Thin and Light ...,"₹46,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/r/b/-original-imagu489nvuudnnx.jpeg?q=70
571,Lenovo Intel Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 10 Home) V14 ITL G2 Thin and Light Lap...,"₹40,366",4.1,https://rukminim2.flixcart.com/image/312/312/ktrk13k0/computer/t/m/0/v14-itl-gen-2-thin-and-light-laptop-lenovo-original-imag7fh8juwph85h.jpeg?q=70
572,Acer AMD Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) Z2-493 Thin and Light Laptop,"₹24,241",4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/i/a/-original-imagg9h24c6w9aaa.jpeg?q=70
573,MSI Bravo 15 AMD Ryzen 7 Octa Core 7th Gen Ryzen 7 7735HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graph...,"₹89,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/0/h/bravo-15-c7vfk-087in-gaming-laptop-msi-original-imagqx7xkgjyp9sz.jpeg?q=70
574,HP Envy x360 Creator Evo Intel Core i5 12th Gen 1230U - (16 GB/512 GB SSD/Windows 11 Home) 13-bf0121TU...,"₹81,000",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/v/m/-original-imagwzwdaghwphzz.jpeg?q=70
575,MSI Stealth 15 Intel Core i7 13th Gen 13620H - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,"₹1,29,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/c/p/stealth-15-a13ve-034in-gaming-laptop-msi-original-imagz6bb3hpcgnae.jpeg?q=70
576,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
577,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
578,Lenovo Intel Core i3 11th Gen 1115G4 - (4 GB/256 GB SSD/Windows 10 Home) V15 ITL G2 Thin and Light Lap...,"₹34,031",4.3,https://rukminim2.flixcart.com/image/312/312/ku2zjww0/computer/a/v/d/v15-itl-gen-2-thin-and-light-laptop-lenovo-original-imag7a2u2utbgmew.jpeg?q=70
579,Lenovo IdeaPad Flex 5 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) 14ABR8 2 in 1 L...,"₹62,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/o/l/-original-imagu3kmgpdp6hfw.jpeg?q=70
580,MSI Bravo 15 AMD Ryzen 7 Octa Core 7th Gen Ryzen 7 7735HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graph...,"₹89,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/0/h/bravo-15-c7vfk-087in-gaming-laptop-msi-original-imagqx7xkgjyp9sz.jpeg?q=70
581,ASUS VivoBook 15 AMD Ryzen 3 Dual Core AMD R3-3250U - (4 GB/256 GB SSD/Windows 10 Home) M515DA-BQ312TS...,"₹18,590",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/1/7/-original-imag3ebnzawky4kn.jpeg?q=70
582,ZEBRONICS Pro Series Z Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 5S Th...,"₹42,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/z/h/-original-imagxqetpzcznvsy.jpeg?q=70
583,ASUS VivoBook Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) X415EA-EK342WS Thin an...,"₹35,800",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/r/3/-original-imagpxgqpggsx6tm.jpeg?q=70
584,Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 11320H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,"₹52,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/i/r/-original-imagufyh4xjkgnqq.jpeg?q=70
585,DELL Vostro Intel Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) VOSTRO 3400 Notebook,"₹48,250",4.2,https://rukminim2.flixcart.com/image/312/312/l0bbonk0/computer/g/6/7/vostro-3400-notebook-dell-original-imagc4sthrpynfww.jpeg?q=70
586,"ASUS ROG Zephyrus G14 (2023) with 76WHr Battery, AI Powered AMD Ryzen 9 Octa Core 7940HS - (32 GB/1 TB...","₹2,66,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/b/a/-original-imagqkqngx5ndf9r.jpeg?q=70
587,SAMSUNG Galaxy Book3 Pro 360 EVO AMOLED Intel Core i7 13th Gen 1360P - (16 GB/512 GB SSD/Windows 11 Ho...,"₹1,53,990",5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/v/d/-original-imagqtrgjwhsafpa.jpeg?q=70
588,Lenovo Lenovo LOQ AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Gra...,"₹83,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/i/k/-original-imagtvudbqkvwgzk.jpeg?q=70
589,Apple 2023 MacBook Pro Apple M3 Pro - (18 GB/1 TB SSD/macOS Sonoma) MRX73HN/A,"₹2,39,900",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/v/n/-original-imaguw3hhw9ce9ry.jpeg?q=70
590,Lenovo Intel Core i3 12th Gen - (8 GB/512 GB SSD/DOS/512 MB Graphics) V15 Laptop,"₹32,780",3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/x/4/82tta00uih-laptop-lenovo-original-imagp8y9kqp5ktga.jpeg?q=70
591,ASUS Vivobook Go 15 OLED (2023) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) E1504F...,"₹44,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/w/d/-original-imagpxgqz93j3fgy.jpeg?q=70
592,realme Book Prime Intel Core i5 11th Gen 11320H - (16 GB/512 GB SSD/Windows 11 Home) CloudPro002 Thin ...,"₹56,999",4.3,https://rukminim2.flixcart.com/image/312/312/l1b1oy80/computer/g/y/l/book-prime-thin-and-light-laptop-realme-original-imagcwmbye2vak6g.jpeg?q=70
593,HP Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Pro) 250 G8 Laptop,"₹31,490",4.2,https://rukminim2.flixcart.com/image/312/312/ky4qgsw0/computer/j/f/5/240-g8-laptop-hp-original-imagaffva46zgucg.jpeg?q=70
594,HP Victus Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForc...,"₹53,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/l/g/-original-imagud82ezzfxhe8.jpeg?q=70
595,HP AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0025AU Thin and Light Laptop,"₹34,999",3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/z/k/-original-imagwy8e8jzgfzxz.jpeg?q=70
596,Lenovo Ideapad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,"₹64,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/r/d/-original-imagufyhn6mrrmrj.jpeg?q=70
597,Lenovo IdeaPad Gaming 3 Intel Intel Core i5 11th Gen 11300H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Gr...,"₹48,590",4.1,https://rukminim2.flixcart.com/image/312/312/ks99aq80/computer/y/z/7/na-gaming-laptop-lenovo-original-imag5ve3jvhgvsnx.jpeg?q=70
598,ASUS VivoBook Flip 14 Touch Panel Intel Core i3 10th Gen 10110U - (4 GB/512 GB SSD/Windows 10 Home) TP...,"₹43,800",4.3,https://rukminim2.flixcart.com/image/312/312/kbqu4cw0/computer/d/a/z/asus-na-2-in-1-laptop-original-imaftyzrxjnf2eff.jpeg?q=70
599,HP Pavilion x360 Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 10 Home) 14-dw1037TU 2 in 1 ...,"₹58,500",4.2,https://rukminim2.flixcart.com/image/312/312/kevpwnk0/computer/k/u/3/hp-original-imafvgsb3zhg3g2k.jpeg?q=70
600,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
601,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
602,ASUS Vivobook S 14 Flip AMD Ryzen 7 Octa Core 5800HS - (16 GB/512 GB SSD/Windows 11 Home) TN3402QA-LZ7...,"₹69,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/6/p/-original-imagqdubhwatqz9t.jpeg?q=70
603,ASUS AMD Ryzen 5 - (16 GB/1 TB SSD/Windows 11 Home) TN3402QA-LZ551WS 2 in 1 Laptop,"₹65,441",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/l/8/vivobook-s-14-flip-tn3402-laptop-asus-original-imaggkjzzpqxakqt.jpeg?q=70
604,Acer Predator (2023) Intel Core i9 13th Gen 13900HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NV...,"₹1,89,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/x/m/-original-imagp7wan6syzfy4.jpeg?q=70
605,ASUS VivoBook 15 (2022) Intel Celeron Quad Core N4020 - (4 GB/256 GB SSD/Windows 11 Home) X515MA-BR011...,"₹26,400",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/e/z/-original-imagpxgqesgrthks.jpeg?q=70
606,HP Pavilion Aero (2023) AMD Ryzen 7 Octa Core 7735U - (16 GB/1 TB SSD/Windows 11 Home) 13-BE2048AU Thi...,"₹79,490",4.5,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/e/j/-original-imagwzwcaemqg7ac.jpeg?q=70
607,Apple 2023 MacBook Pro Apple M3 Pro - (18 GB/512 GB SSD/macOS Sonoma) MRW13HN/A,"₹2,49,900",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/r/w/-original-imaguw3hpuzcwvdp.jpeg?q=70
608,DELL Intel Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3420 Notebook,"₹47,490",3.8,https://rukminim2.flixcart.com/image/312/312/l4x2rgw0/computer/m/n/n/vostro-3420-notebook-dell-original-imagfpq37h38xebf.jpeg?q=70
609,"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 5 Hexa Core 5600HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB...","₹50,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/k/k/-original-imagqkqnb2fpbhyb.jpeg?q=70
610,Infinix INBook X2 Plus Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) XL25 Thin and...,"₹29,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/e/n/-original-imagjfgfjnwnq89g.jpeg?q=70
611,Infinix X3 Slim Intel Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) XL422 Thin and...,"₹36,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/n/i/xl422-thin-and-light-laptop-infinix-original-imags7v9mw9zgzh2.jpeg?q=70
612,Lenovo THINKBOOK AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) TB 15 Thin and Light...,"₹48,491",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/laptop-display/u/h/6/32-98765-sri-vasavi-it-solutions-original-imagr8zcugyfrp6c.jpeg?q=70
613,Apple 2023 MacBook Pro Apple M3 - (8 GB/512 GB SSD/macOS Sonoma) MTL73HN/A,"₹1,69,900",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/f/0/-original-imaguw3hswqadydy.jpeg?q=70
614,ASUS Vivobook 15X (2023) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) K3504VAB-NJ3...,"₹39,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/y/8/-original-imagqkqmdtyxjq7k.jpeg?q=70
615,HP AMD Ryzen 7 Octa Core - (8 GB/512 GB HDD/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RT...,"₹61,700",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/d/n/victus-gaming-laptop-hp-original-imagmha9thhvmfnz.jpeg?q=70
616,HP 14s Intel Core i3 11th Gen 1125G4 - (8 GB/256 GB SSD/Windows 11 Home) 14s- dy2506TU Thin and Light ...,"₹35,599",4.3,https://rukminim2.flixcart.com/image/312/312/l0zm64w0/computer/k/h/m/14s-dq2606tu-thin-and-light-laptop-hp-original-imagcnsfnrzvzbs6.jpeg?q=70
617,MSI Prestige 14 Evo Intel Core i7 13th Gen 13700H - (16 GB/1 TB SSD/Windows 11 Home) Prestige 14Evo B1...,"₹94,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/2/w/prestige-14evo-b13m-279in-thin-and-light-laptop-msi-original-imagnjyjgrhtjgcf.jpeg?q=70
618,HP (2023) 12th Gen N305 Intel Core i3 N305 - (8 GB/512 GB SSD/Windows 11 Home) 14-Ep0068TU Thin and Li...,"₹42,690",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/v/r/-original-imagwy8hbpvtgn6s.jpeg?q=70
619,HP Pavilion Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Windows 11 Home) 14-dv1000TU Thin and Lig...,"₹54,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/e/a/-original-imagwzwcm2zgqfux.jpeg?q=70
620,Lenovo Intel Core i3 11th Gen - (8 GB/512 GB SSD/DOS) 14 G2 ITL Business Laptop,"₹36,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/c/f/thinkbook-14-business-laptop-lenovo-original-imagrdep6g4wwnbj.jpeg?q=70
621,ZEBRONICS Pro Series Z Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home) ZEB-NBC 5S Lapt...,"₹48,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/4/n/-original-imagxqetwufbjtyy.jpeg?q=70
622,ZEBRONICS Pro Series Z Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 5S La...,"₹42,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/4/n/-original-imagxqetwufbjtyy.jpeg?q=70
623,HP Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) EG2018TX Laptop,"₹74,196",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/f/a/hp-pavilion-laptop-15-eg2018tx-laptop-hp-original-imagkk6rwjqyemy7.jpeg?q=70
624,HP Pavilion AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14-ec0000AX...,"₹61,999",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/x/w/-original-imagp7pgfsr4xnxa.jpeg?q=70
625,ZEBRONICS Pro Series Z Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 5S La...,"₹42,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/4/n/-original-imagxqetwufbjtyy.jpeg?q=70
626,Acer Swift Go 14 AI Powered EVO Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-72T...,"₹84,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/x/7/-original-imagxhuxsfczqrzn.jpeg?q=70
627,CHUWI Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹24,990",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/b/l/corebook-x-laptop-chuwi-original-imagwkfspzdtns4j.jpeg?q=70
628,HP Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) EG2018TX Laptop,"₹74,196",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/f/a/hp-pavilion-laptop-15-eg2018tx-laptop-hp-original-imagkk6rwjqyemy7.jpeg?q=70
629,ZEBRONICS Pro Series Z Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home) ZEB-NBC 5S Lapt...,"₹48,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/4/n/-original-imagxqetwufbjtyy.jpeg?q=70
630,HP AMD Ryzen 5 Hexa Core 7535HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX NV...,"₹50,499",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/q/a/hp-victus-gaming-laptop-hp-original-imagu8qbgmxq6sfy.jpeg?q=70
631,MSI Prestige 14 Evo Intel Core i7 13th Gen 13700H - (16 GB/1 TB SSD/Windows 11 Home) Prestige 14Evo B1...,"₹94,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/2/w/prestige-14evo-b13m-279in-thin-and-light-laptop-msi-original-imagnjyjgrhtjgcf.jpeg?q=70
632,HP OMEN Intel Core i5 13th Gen 13500HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForc...,"₹1,32,599",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/2/i/16-wf0055tx-gaming-laptop-hp-original-imagrwmbqhjauuer.jpeg?q=70
633,ASUS Chromebook Flip Touch MediaTek MediaTek Kompanio 500 - (4 GB/128 GB EMMC Storage/Chrome OS) CM300...,"₹22,990",3.9,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/f/j/cm3000dva-ht0038-thin-and-light-laptop-asus-original-imaghgyyhhhyfgqy.jpeg?q=70
634,HP Pavilion Intel Core i5 11th Gen 1155G7 - (8 GB/512 GB SSD/Windows 11 Home) 14-dv1000TU Thin and Lig...,"₹54,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/e/a/-original-imagwzwcm2zgqfux.jpeg?q=70
635,"ASUS Vivobook Pro 15 For Creator, AMD Ryzen 5 Hexa Core 5600HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB...","₹50,990",4.4,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/k/k/-original-imagqkqnb2fpbhyb.jpeg?q=70
636,HP Victus Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,"₹99,999",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/3/6/15-fa1066tx-gaming-laptop-hp-original-imagp39hm3tg4ahv.jpeg?q=70
637,Acer Aspire 5 gaming Intel Core i5 12th Gen 1240P - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVI...,"₹54,949",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/q/k/-original-imagr922hmx4hkzk.jpeg?q=70
638,ASUS X1502ZA Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1502ZA-EJ532WS Laptop,"₹46,990",3.8,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/e/w/vivobook15-x1502za-laptop-asus-original-imagpzufbzjpzz8r.jpeg?q=70
639,HP Envy x360 Creator OLED Eyesafe Evo Intel Core i7 12th Gen 1250U - (16 GB/1 TB SSD/Windows 11 Home) ...,"₹1,14,990",4.2,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/k/z/x360-bf0058tu-thin-and-light-laptop-hp-original-imagh4ypj3ujgska.jpeg?q=70
640,DELL Inspiron Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 3530 Thin and...,"₹69,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/o/h/inspiron-3530-thin-and-light-laptop-dell-original-imagx7z26ssh3f2c.jpeg?q=70
641,Infinix Y4 Max Series Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and...,"₹49,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/m/0/inbook-y4-max-core-i3-thin-and-light-laptop-infinix-original-imagwzxqcbhhzftw.jpeg?q=70
642,ASUS Vivobook 15 Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X515EA-EJ328WS Thin...,"₹35,083",4.1,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/e/z/-original-imagpxgqesgrthks.jpeg?q=70
643,DELL Vostro Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 10) VOSTRO 3400 Thin and Light La...,"₹32,990",4.2,https://rukminim2.flixcart.com/image/312/312/l44hyfk0/computer/1/f/b/-original-imagf35erduuk5gh.jpeg?q=70
644,HP OMEN Intel Core i7 13th Gen 13700HX - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForc...,"₹1,36,990",,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/n/x/-original-imagsnzbavrzbeht.jpeg?q=70
645,ASUS VivoBook 15 (2022) Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ322...,"₹33,990",4.3,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/e/z/-original-imagpxgqesgrthks.jpeg?q=70
646,MICROSOFT Surface Laptop 3 AMD Ryzen 5 Quad Core 3580U - (8 GB/128 GB SSD/Windows 10 Home) 1873 Laptop,"₹60,390",3.9,https://rukminim2.flixcart.com/image/312/312/k9he0sw0/computer/m/h/d/microsoft-original-imafr9qyecvfeyta.jpeg?q=70
647,HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce ...,"₹59,850",4.9,https://rukminim2.flixcart.com/image/312/312/l5bd5zk0/computer/l/e/k/15-fb0040ax-gaming-laptop-hp-original-imaggyuezf9qtypd.jpeg?q=70
